id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1349,0.799254,0.600000,1.435483,1.231877,2.667361,212.487305
1359,0.800741,1.000000,1.450928,1.244864,2.695792,212.487305
1369,0.800735,0.800000,1.464933,1.257599,2.722533,212.487305
1379,0.800730,0.800000,1.479052,1.270356,2.749408,212.487305
1389,0.800725,0.800000,1.494581,1.283199,2.777780,212.487305
1399,0.801439,0.900000,1.508723,1.295937,2.804660,212.487305
1409,0.801429,0.800000,1.523189,1.308742,2.831932,212.487305
1419,0.802128,0.900000,1.539027,1.321648,2.860675,212.487305
1429,0.802113,0.800000,1.553153,1.334489,2.887642,212.487305
1439,0.802098,0.800000,1.567327,1.347260,2.914587,212.487305
1449,0.802083,0.800000,1.582936,1.360224,2.943160,212.487305
1459,0.802069,0.800000,1.597073,1.373051,2.970124,212.487305
1469,0.803425,1.000000,1.611247,1.385789,2.997036,212.487305
1479,0.802721,0.700000,1.625370,1.398731,3.024100,212.487305
1489,0.802703,0.800000,1.643044,1.413363,3.056407,212.487305
1499,0.803356,0.900000,1.658985,1.427833,3.086818,212.487305
1509,0.804000,0.900000,1.675284,1.442573,3.117856,212.487305
1519,0.804636,0.900000,1.692999,1.457371,3.150370,212.206055
1529,0.805263,0.900000,1.709417,1.472912,3.182329,212.206055
1539,0.806536,1.000000,1.723686,1.485647,3.209333,212.219727
1549,0.806494,0.800000,1.739185,1.498728,3.237912,212.219727
1559,0.805806,0.700000,1.753347,1.511516,3.264863,212.219727
1569,0.805769,0.800000,1.767407,1.524353,3.291760,212.219727
1579,0.805096,0.700000,1.782853,1.537165,3.320018,212.219727
1589,0.805063,0.800000,1.796905,1.549952,3.346858,212.219727
1599,0.805031,0.800000,1.811083,1.562835,3.373918,212.219727
1609,0.804375,0.700000,1.826463,1.575637,3.402100,212.219727
1619,0.804969,0.900000,1.840668,1.588479,3.429147,212.219727
1629,0.806173,1.000000,1.854751,1.601237,3.455989,212.219727
1639,0.806135,0.800000,1.868922,1.614060,3.482982,212.219727
