id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
18599,0.966919,0.970000,1.674917,24.252078,25.926995,207.566406
18699,0.966828,0.950000,1.683631,24.379322,26.062953,208.457031
18799,0.966898,0.980000,1.692508,24.507529,26.200036,207.261719
18899,0.966968,0.980000,1.701248,24.635043,26.336291,208.175781
18999,0.966984,0.970000,1.710540,24.768674,26.479214,207.566406
19099,0.967000,0.970000,1.719439,24.897430,26.616869,208.457031
19199,0.967068,0.980000,1.730977,25.073348,26.804325,207.566406
19299,0.967031,0.960000,1.740447,25.214558,26.955005,208.457031
19399,0.966995,0.960000,1.749453,25.343595,27.093048,208.457031
19499,0.966959,0.960000,1.758164,25.470783,27.228947,207.566406
19599,0.967128,1.000000,1.766935,25.598319,27.365255,208.457031
19699,0.967194,0.980000,1.775781,25.726008,27.501789,207.566406
19799,0.967310,0.990000,1.785235,25.869551,27.654787,208.457031
19899,0.967323,0.970000,1.796020,26.024402,27.820422,207.566406
19999,0.967286,0.960000,1.804738,26.151010,27.955748,208.457031
20099,0.967350,0.980000,1.813552,26.279033,28.092585,207.566406
20199,0.967264,0.950000,1.822408,26.406934,28.229341,207.566406
20299,0.967277,0.970000,1.831191,26.534757,28.365948,208.457031
20399,0.967438,1.000000,1.839948,26.661765,28.501713,207.566406
20499,0.967451,0.970000,1.850238,26.809659,28.659897,208.457031
20599,0.967512,0.980000,1.859930,26.951873,28.811803,207.566406
20699,0.967476,0.960000,1.868669,27.078760,28.947429,208.457031
20799,0.967488,0.970000,1.877445,27.205531,29.082976,207.566406
20899,0.967500,0.970000,1.886261,27.333158,29.219419,208.457031
20999,0.967321,0.930000,1.895117,27.461546,29.356662,208.457031
21099,0.967333,0.970000,1.904039,27.591835,29.495874,207.566406
21199,0.967346,0.970000,1.914917,27.751323,29.666239,208.457031
21299,0.967311,0.960000,1.925459,27.912958,29.838417,207.566406
21399,0.967371,0.980000,1.934332,28.039761,29.974092,208.457031
21499,0.967383,0.970000,1.943239,28.167134,30.110374,207.566406
21599,0.967349,0.960000,1.952160,28.294902,30.247062,208.457031
21699,0.967454,0.990000,1.960989,28.423463,30.384452,207.566406
21799,0.967558,0.990000,1.969988,28.551697,30.521685,207.566406
21899,0.967569,0.970000,1.980721,28.708923,30.689644,208.457031
21999,0.967443,0.940000,1.992151,28.886613,30.878764,207.566406
22099,0.967545,0.990000,2.001047,29.015212,31.016259,208.457031
22199,0.967557,0.970000,2.009907,29.142870,31.152777,207.566406
22299,0.967613,0.980000,2.018782,29.271039,31.289820,208.457031
22399,0.967399,0.920000,2.027549,29.399233,31.426782,207.566406
22499,0.967545,1.000000,2.036296,29.527370,31.563667,208.457031
22599,0.967556,0.970000,2.046655,29.674553,31.721209,208.457031
22699,0.967566,0.970000,2.056166,29.814655,31.870820,207.566406
22799,0.967665,0.990000,2.064957,29.942482,32.007439,208.457031
22899,0.967675,0.970000,2.073895,30.071029,32.144924,207.566406
22999,0.967773,0.990000,2.082726,30.198049,32.280775,208.457031
23099,0.967870,0.990000,2.091511,30.325304,32.416816,207.566406
23199,0.967922,0.980000,2.100245,30.453015,32.553260,208.457031
23299,0.967888,0.960000,2.110255,30.600195,32.710450,207.566406
23399,0.967768,0.940000,2.119198,30.729780,32.848978,207.566406
23499,0.967778,0.970000,2.128024,30.858034,32.986058,208.457031
23599,0.967872,0.990000,2.136794,30.985998,33.122792,207.566406
23699,0.967966,0.990000,2.145497,31.113231,33.258728,208.457031
23799,0.968017,0.980000,2.154273,31.240909,33.395181,207.566406
23899,0.968067,0.980000,2.163441,31.376743,33.540184,208.457031
23999,0.968033,0.960000,2.174752,31.542066,33.716818,207.566406
24099,0.967917,0.940000,2.184105,31.671221,33.855326,208.457031
24199,0.967842,0.950000,2.192881,31.798650,33.991531,208.457031
24299,0.967893,0.980000,2.201780,31.926475,34.128255,207.566406
24399,0.967901,0.970000,2.210562,32.053975,34.264537,208.457031
24499,0.967910,0.970000,2.219309,32.181838,34.401147,207.566406
24599,0.968000,0.990000,2.228590,32.316589,34.545178,208.457031
24699,0.967967,0.960000,2.239641,32.488653,34.728294,207.566406
24799,0.967895,0.950000,2.248564,32.616196,34.864760,208.457031
24899,0.967984,0.990000,2.257363,32.743671,35.001034,207.566406
24999,0.967912,0.950000,2.266184,32.870986,35.137170,207.566406
25099,0.968000,0.990000,2.274902,32.998948,35.273850,208.457031
25199,0.968008,0.970000,2.283680,33.126421,35.410102,207.566406
25299,0.968056,0.980000,2.293140,33.263771,35.556911,208.457031
25399,0.967984,0.950000,2.303145,33.412661,35.715806,207.566406
25499,0.968071,0.990000,2.311876,33.540311,35.852187,208.457031
25599,0.968118,0.980000,2.320720,33.667965,35.988686,207.566406
25699,0.968125,0.970000,2.329522,33.795847,36.125369,208.457031
25799,0.968016,0.940000,2.338271,33.923677,36.261948,208.175781
25899,0.967984,0.960000,2.347011,34.051182,36.398193,207.285156
25999,0.968069,0.990000,2.358214,34.220816,36.579030,208.175781
26099,0.968115,0.980000,2.367753,34.360560,36.728313,207.285156
26199,0.968046,0.950000,2.376607,34.487888,36.864495,208.175781
26299,0.967977,0.950000,2.385352,34.615146,37.000499,207.285156
26399,0.968099,1.000000,2.394164,34.743066,37.137230,208.175781
26499,0.968106,0.970000,2.402851,34.870623,37.273474,207.285156
26599,0.968151,0.980000,2.412276,35.010860,37.423136,207.285156
26699,0.968083,0.950000,2.422188,35.155028,37.577216,208.175781
26799,0.968090,0.970000,2.431075,35.282914,37.713990,207.285156
26899,0.967948,0.930000,2.440232,35.416077,37.856309,208.175781
26999,0.967881,0.950000,2.449007,35.544002,37.993009,207.285156
27099,0.968000,1.000000,2.457767,35.672283,38.130050,208.175781
27199,0.968007,0.970000,2.466535,35.801193,38.267729,207.285156
27299,0.967868,0.930000,2.475834,35.937700,38.413534,208.175781
27399,0.967839,0.960000,2.485385,36.074648,38.560033,208.175781
27499,0.967883,0.980000,2.494110,36.202343,38.696453,207.285156
27599,0.967927,0.980000,2.502894,36.329648,38.832541,208.175781
27699,0.967971,0.980000,2.511638,36.458160,38.969799,207.285156
27799,0.967978,0.970000,2.520428,36.585887,39.106315,208.175781
27899,0.967878,0.940000,2.529495,36.716469,39.245963,207.285156
27999,0.967778,0.940000,2.540558,36.889543,39.430101,208.457031
28099,0.967786,0.970000,2.551168,37.046423,39.597590,207.566406
28199,0.967829,0.980000,2.561395,37.197532,39.758927,207.285156
28299,0.967908,0.990000,2.570366,37.327614,39.897980,208.175781
28399,0.967880,0.960000,2.579197,37.456311,40.035507,207.285156
28499,0.967887,0.970000,2.588032,37.583595,40.171626,208.175781
28599,0.968000,1.000000,2.597025,37.714002,40.311027,207.285156
28699,0.968077,0.990000,2.605773,37.841712,40.447485,208.175781
28799,0.968014,0.950000,2.615518,37.986153,40.601671,207.285156
28899,0.967986,0.960000,2.625905,38.141761,40.767667,208.175781
28999,0.967993,0.970000,2.635866,38.287220,40.923086,208.175781
29099,0.968069,0.990000,2.645005,38.420277,41.065282,207.285156
29199,0.968007,0.950000,2.653765,38.547236,41.201001,208.175781
29299,0.967945,0.950000,2.662500,38.674821,41.337321,207.285156
29399,0.968020,0.990000,2.671353,38.802619,41.473973,208.175781
29499,0.968095,0.990000,2.680078,38.929874,41.609952,207.285156
29599,0.968102,0.970000,2.691307,39.105694,41.797001,208.175781
29699,0.968041,0.950000,2.700161,39.233572,41.933733,207.285156
29799,0.968013,0.960000,2.708902,39.360626,42.069528,207.285156
29899,0.968054,0.980000,2.717953,39.487843,42.205796,208.175781
29999,0.968161,1.000000,2.726775,39.615730,42.342505,207.285156
30099,0.968167,0.970000,2.735632,39.743525,42.479157,208.175781
30199,0.968239,0.990000,2.745241,39.879706,42.624947,207.285156
30299,0.968245,0.970000,2.755598,40.034488,42.790086,208.175781
30399,0.968251,0.970000,2.764952,40.170106,42.935058,207.285156
30499,0.968322,0.990000,2.773600,40.296627,43.070228,208.175781
30599,0.968361,0.980000,2.782351,40.423687,43.206038,208.175781
30699,0.968399,0.980000,2.791156,40.551462,43.342619,207.285156
30799,0.968371,0.960000,2.799930,40.678806,43.478736,208.175781
30899,0.968344,0.960000,2.809393,40.809982,43.619376,207.285156
30999,0.968252,0.940000,2.820314,40.972711,43.793026,208.175781
31099,0.968194,0.950000,2.829019,41.099622,43.928640,207.285156
31199,0.968232,0.980000,2.837793,41.226539,44.064332,208.175781
31299,0.968205,0.960000,2.846537,41.353864,44.200401,207.285156
31399,0.968275,0.990000,2.855308,41.481385,44.336694,207.285156
31499,0.968280,0.970000,2.864107,41.609868,44.473975,208.175781
31599,0.968190,0.940000,2.874711,41.764869,44.639580,207.285156
31699,0.968291,1.000000,2.885396,41.920448,44.805844,208.175781
31799,0.968297,0.970000,2.894328,42.049309,44.943637,207.285156
31899,0.968333,0.980000,2.903137,42.176373,45.079511,208.175781
31999,0.968245,0.940000,2.911943,42.304386,45.216329,207.285156
32099,0.968156,0.940000,2.920885,42.433239,45.354124,208.175781
32199,0.968193,0.980000,2.929626,42.560641,45.490266,208.175781
32299,0.968043,0.920000,2.939614,42.708868,45.648482,207.285156
32399,0.967957,0.940000,2.949054,42.850616,45.799669,208.175781
32499,0.967994,0.980000,2.957715,42.977667,45.935382,207.285156
32599,0.968000,0.970000,2.966613,43.105999,46.072612,208.175781
32699,0.968067,0.990000,2.975514,43.233700,46.209214,207.285156
32799,0.968104,0.980000,2.984318,43.362704,46.347021,208.457031
32899,0.968110,0.970000,2.993254,43.492095,46.485350,207.566406
32999,0.968176,0.990000,3.003208,43.637424,46.640633,207.566406
33099,0.968182,0.970000,3.011973,43.763888,46.775860,208.457031
33199,0.968187,0.970000,3.020741,43.890813,46.911554,207.566406
33299,0.968102,0.940000,3.029528,44.019233,47.048761,208.457031
33399,0.968198,1.000000,3.038397,44.148531,47.186928,207.566406
33499,0.968204,0.970000,3.047211,44.276727,47.323939,208.457031
33599,0.968239,0.980000,3.057180,44.424728,47.481909,207.566406
33699,0.968244,0.970000,3.066716,44.561218,47.627934,208.457031
33799,0.968249,0.970000,3.075495,44.687808,47.763303,208.457031
33899,0.968225,0.960000,3.084297,44.815029,47.899326,207.566406
33999,0.968289,0.990000,3.093202,44.944562,48.037764,208.457031
34099,0.968353,0.990000,3.102046,45.073559,48.175605,207.566406
34199,0.968387,0.980000,3.110814,45.202010,48.312825,208.457031
34299,0.968333,0.950000,3.121925,45.366007,48.487931,207.566406
34399,0.968309,0.960000,3.131511,45.506108,48.637619,208.457031
34499,0.968285,0.960000,3.140211,45.633217,48.773428,207.566406
34599,0.968116,0.910000,3.149233,45.763781,48.913014,207.566406
34699,0.968121,0.970000,3.158035,45.890861,49.048896,208.457031
34799,0.968098,0.960000,3.167013,46.018538,49.185551,207.566406
34899,0.968132,0.980000,3.176408,46.155379,49.331787,208.457031
34999,0.968080,0.950000,3.187032,46.307965,49.494997,207.566406
35099,0.968114,0.980000,3.195746,46.435031,49.630777,208.457031
35199,0.968120,0.970000,3.204576,46.564343,49.768918,207.566406
35299,0.968153,0.980000,3.213422,46.692379,49.905801,208.457031
35399,0.968130,0.960000,3.222168,46.819506,50.041675,208.457031
35499,0.968192,0.990000,3.230944,46.947068,50.178011,207.566406
35599,0.968225,0.980000,3.240978,47.093480,50.334459,208.457031
35699,0.968230,0.970000,3.250624,47.235937,50.486561,207.566406
35799,0.968179,0.950000,3.259409,47.362353,50.621762,208.457031
35899,0.968184,0.970000,3.268480,47.490381,50.758861,207.566406
35999,0.968189,0.970000,3.277367,47.618147,50.895515,208.457031
36099,0.968139,0.950000,3.286293,47.746425,51.032718,207.566406
36199,0.968172,0.980000,3.295123,47.874647,51.169770,207.566406
36299,0.968260,1.000000,3.305871,48.036679,51.342550,208.457031
36399,0.968264,0.970000,3.315063,48.169530,51.484592,207.566406
36499,0.968297,0.980000,3.323939,48.298429,51.622367,208.457031
36599,0.968274,0.960000,3.332876,48.426061,51.758937,207.566406
36699,0.968306,0.980000,3.341595,48.553092,51.894688,208.457031
36799,0.968011,0.860000,3.350477,48.680941,52.031418,207.566406
36899,0.967989,0.960000,3.359339,48.810462,52.169800,208.457031
36999,0.968022,0.980000,3.369330,48.953949,52.323279,208.457031
37099,0.967946,0.940000,3.378165,49.083011,52.461176,207.566406
37199,0.967978,0.980000,3.387496,49.218260,52.605756,208.199219
37299,0.967957,0.960000,3.396255,49.345506,52.741762,207.308594
37399,0.967989,0.980000,3.405040,49.473093,52.878133,208.457031
37499,0.967968,0.960000,3.413854,49.600682,53.014536,207.566406
37599,0.967973,0.970000,3.423513,49.737265,53.160778,208.457031
37699,0.967952,0.960000,3.434340,49.902194,53.336534,207.566406
37799,0.967958,0.970000,3.443392,50.032476,53.475868,207.566406
37899,0.967989,0.980000,3.452218,50.160615,53.612833,208.457031
37999,0.967942,0.950000,3.461012,50.288249,53.749261,207.566406
38099,0.967842,0.930000,3.469811,50.416791,53.886602,208.457031
