id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1469,0.807534,1.000000,0.391666,0.222573,0.614239,12.336914
1479,0.806803,0.700000,0.394934,0.224075,0.619009,12.336914
1489,0.806757,0.800000,0.396839,0.225471,0.622311,12.336914
1499,0.806040,0.700000,0.398804,0.226857,0.625661,12.336914
1509,0.806000,0.800000,0.402133,0.228259,0.630392,12.336914
1519,0.805960,0.800000,0.404475,0.229940,0.634414,12.336914
1529,0.805921,0.800000,0.406447,0.231395,0.637843,12.336914
1539,0.806536,0.900000,0.409805,0.232816,0.642621,12.336914
1549,0.806494,0.800000,0.411699,0.234205,0.645904,12.336914
1559,0.805161,0.600000,0.413606,0.235613,0.649218,12.336914
1569,0.805769,0.900000,0.416846,0.237004,0.653850,12.336914
1579,0.805732,0.800000,0.418812,0.238419,0.657231,12.336914
1589,0.806329,0.900000,0.420691,0.239814,0.660505,12.336914
1599,0.806289,0.800000,0.423898,0.241205,0.665103,12.336914
1609,0.805625,0.700000,0.428664,0.242632,0.671296,12.336914
1619,0.806211,0.900000,0.430640,0.244018,0.674658,12.336914
1629,0.806790,0.900000,0.432550,0.245408,0.677958,12.336914
1639,0.807362,0.900000,0.435735,0.246838,0.682573,12.336914
1649,0.806098,0.600000,0.437644,0.248234,0.685879,12.336914
1659,0.804848,0.600000,0.439704,0.249645,0.689349,12.336914
1669,0.805422,0.900000,0.442839,0.251074,0.693913,12.336914
1679,0.805988,0.900000,0.444784,0.252476,0.697259,12.336914
1689,0.805952,0.800000,0.446697,0.253861,0.700558,12.336914
1699,0.805325,0.700000,0.450323,0.255533,0.705856,12.336914
1709,0.804706,0.700000,0.452233,0.256961,0.709194,12.336914
1719,0.804094,0.700000,0.454164,0.258352,0.712516,12.336914
1729,0.804070,0.800000,0.457405,0.259748,0.717154,12.336914
1739,0.804624,0.900000,0.459342,0.261135,0.720477,12.336914
1749,0.803448,0.600000,0.461212,0.262520,0.723732,12.336914
1759,0.802857,0.700000,0.467522,0.263931,0.731453,12.336914
1769,0.801705,0.600000,0.469396,0.265325,0.734721,12.336914
1779,0.802260,0.900000,0.471346,0.266716,0.738062,12.336914
1789,0.803371,1.000000,0.473328,0.268111,0.741439,12.350586
1799,0.802793,0.700000,0.476440,0.269506,0.745946,12.350586
1809,0.803889,1.000000,0.478334,0.270891,0.749225,12.350586
1819,0.804420,0.900000,0.480787,0.272313,0.753099,12.350586
1829,0.803846,0.700000,0.483937,0.273711,0.757648,12.350586
1839,0.803825,0.800000,0.485862,0.275106,0.760968,12.350586
1849,0.803261,0.700000,0.488066,0.276687,0.764754,12.350586
1859,0.803784,0.900000,0.491333,0.278094,0.769427,12.350586
1869,0.803763,0.800000,0.493237,0.279488,0.772725,12.350586
