id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1319,0.805344,0.800000,0.748507,0.287182,1.035688,45.473633
1329,0.804545,0.700000,0.753844,0.288985,1.042830,45.459961
1339,0.803759,0.700000,0.760717,0.290844,1.051562,45.459961
1349,0.802985,0.700000,0.767870,0.292776,1.060646,45.473633
1359,0.803704,0.900000,0.774659,0.294669,1.069328,45.473633
1369,0.804412,0.900000,0.781216,0.296450,1.077665,46.057617
1379,0.804380,0.800000,0.787943,0.298313,1.086255,46.043945
1389,0.804348,0.800000,0.794440,0.300296,1.094736,46.043945
1399,0.803597,0.700000,0.800168,0.302123,1.102291,46.030273
1409,0.803571,0.800000,0.807429,0.303869,1.111297,46.030273
1419,0.802837,0.700000,0.813864,0.305693,1.119557,46.057617
1429,0.803521,0.900000,0.819432,0.307479,1.126912,46.030273
1439,0.803497,0.800000,0.826465,0.309301,1.135766,46.043945
1449,0.803472,0.800000,0.833246,0.311120,1.144366,46.030273
1459,0.802759,0.700000,0.839507,0.312842,1.152350,46.043945
1469,0.802740,0.800000,0.846092,0.314622,1.160714,46.057617
1479,0.802041,0.700000,0.860587,0.316550,1.177137,46.030273
1489,0.800676,0.600000,0.869421,0.318472,1.187893,46.057617
1499,0.801342,0.900000,0.876294,0.320326,1.196620,46.057617
1509,0.800667,0.700000,0.882100,0.322175,1.204275,46.043945
1519,0.801987,1.000000,0.887746,0.324040,1.211786,46.043945
1529,0.801316,0.700000,0.896988,0.325996,1.222984,46.030273
1539,0.800654,0.700000,0.903397,0.327998,1.231395,46.030273
1549,0.801299,0.900000,0.909038,0.329824,1.238863,46.043945
1559,0.801290,0.800000,0.917618,0.331690,1.249307,46.057617
1569,0.801923,0.900000,0.925134,0.333526,1.258660,46.030273
1579,0.801274,0.700000,0.930852,0.335373,1.266225,46.030273
1589,0.801899,0.900000,0.936699,0.337225,1.273924,46.043945
1599,0.801887,0.800000,0.944468,0.339051,1.283519,46.057617
1609,0.800625,0.600000,0.951547,0.341034,1.292582,46.043945
1619,0.800000,0.700000,0.956978,0.342839,1.299817,46.043945
1629,0.800000,0.800000,0.964225,0.344768,1.308993,46.043945
1639,0.800613,0.900000,0.970452,0.346483,1.316934,46.600586
1649,0.801829,1.000000,0.975773,0.348208,1.323981,47.170898
1659,0.802424,0.900000,0.992148,0.350020,1.342168,47.198242
1669,0.803012,0.900000,0.997809,0.351836,1.349645,47.170898
1679,0.804192,1.000000,1.004153,0.353560,1.357713,47.170898
1689,0.804167,0.800000,1.011377,0.355494,1.366872,47.184570
1699,0.804142,0.800000,1.018963,0.357551,1.376514,47.184570
1709,0.804118,0.800000,1.026140,0.359479,1.385619,47.170898
1719,0.804094,0.800000,1.032644,0.361359,1.394002,47.170898
1729,0.804651,0.900000,1.039452,0.363137,1.402589,47.768555
1739,0.805202,0.900000,1.045734,0.364866,1.410600,47.768555
1749,0.805172,0.800000,1.052631,0.366720,1.419350,47.768555
1759,0.805714,0.900000,1.059695,0.368637,1.428333,47.754883
1769,0.805682,0.800000,1.065385,0.370465,1.435850,47.754883
1779,0.806215,0.900000,1.076417,0.373235,1.449651,47.754883
1789,0.805618,0.700000,1.090352,0.376350,1.466702,47.741211
1799,0.806145,0.900000,1.097538,0.378741,1.476279,47.754883
1809,0.806111,0.800000,1.104169,0.380803,1.484972,47.741211
1819,0.806630,0.900000,1.111875,0.382874,1.494748,47.754883
1829,0.807143,0.900000,1.125194,0.385422,1.510616,47.741211
1839,0.807104,0.800000,1.135317,0.388549,1.523866,47.754883
1849,0.807609,0.900000,1.155552,0.391300,1.546852,47.768555
1859,0.808649,1.000000,1.164837,0.394255,1.559091,47.754883
1869,0.809140,0.900000,1.173480,0.396196,1.569676,48.338867
1879,0.810160,1.000000,1.180109,0.398187,1.578296,48.325195
1889,0.809574,0.700000,1.187330,0.400129,1.587459,48.325195
1899,0.810053,0.900000,1.192775,0.401936,1.594711,48.325195
1909,0.810526,0.900000,1.200382,0.403920,1.604302,48.325195
1919,0.809948,0.700000,1.208670,0.405912,1.614582,48.311523
1929,0.809896,0.800000,1.214240,0.407693,1.621933,48.338867
1939,0.809845,0.800000,1.220343,0.409551,1.629894,48.338867
1949,0.809278,0.700000,1.230557,0.411713,1.642270,48.311523
1959,0.810256,1.000000,1.237151,0.413547,1.650698,48.325195
1969,0.810204,0.800000,1.242538,0.415366,1.657904,48.311523
1979,0.810152,0.800000,1.249695,0.417229,1.666924,48.311523
1989,0.811111,1.000000,1.256704,0.419096,1.675801,48.325195
1999,0.812060,1.000000,1.263169,0.420892,1.684060,48.338867
2009,0.811500,0.700000,1.270148,0.422725,1.692873,48.905273
2019,0.811940,0.900000,1.276018,0.424667,1.700685,48.905273
2029,0.812376,0.900000,1.282984,0.426488,1.709472,48.918945
2039,0.811823,0.700000,1.288480,0.428287,1.716767,48.905273
2049,0.811765,0.800000,1.297094,0.430113,1.727206,48.918945
2059,0.812195,0.900000,1.311250,0.431977,1.743228,48.932617
2069,0.812621,0.900000,1.317961,0.433816,1.751777,48.918945
2079,0.813527,1.000000,1.324599,0.435649,1.760249,48.918945
2089,0.813462,0.800000,1.331329,0.437453,1.768782,48.905273
2099,0.812919,0.700000,1.338440,0.439326,1.777766,48.905273
2109,0.812857,0.800000,1.345492,0.441185,1.786677,48.918945
2119,0.813744,1.000000,1.350961,0.442983,1.793945,48.905273
2129,0.814623,1.000000,1.356143,0.444767,1.800911,48.932617
2139,0.815023,0.900000,1.365264,0.446573,1.811837,48.918945
2149,0.815421,0.900000,1.371331,0.448315,1.819645,48.905273
2159,0.815349,0.800000,1.377045,0.450182,1.827227,48.905273
2169,0.814352,0.600000,1.384214,0.452048,1.836262,48.905273
2179,0.814286,0.800000,1.392255,0.453904,1.846160,48.918945
2189,0.815138,1.000000,1.397705,0.455640,1.853345,48.918945
2199,0.815068,0.800000,1.402846,0.457366,1.860212,48.905273
2209,0.815000,0.800000,1.409996,0.459224,1.869220,48.918945
2219,0.815837,1.000000,1.416769,0.461015,1.877785,48.932617
2229,0.815766,0.800000,1.424884,0.463104,1.887989,48.918945
2239,0.815247,0.700000,1.431928,0.464969,1.896898,48.918945
2249,0.815179,0.800000,1.439175,0.466897,1.906073,48.905273
2259,0.815556,0.900000,1.452776,0.468620,1.921395,48.918945
2269,0.815929,0.900000,1.460952,0.470480,1.931432,48.905273
2279,0.816740,1.000000,1.467265,0.472273,1.939539,48.918945
2289,0.817105,0.900000,1.473679,0.473996,1.947675,48.918945
2299,0.817031,0.800000,1.480343,0.475720,1.956063,48.932617
2309,0.816957,0.800000,1.485726,0.477444,1.963170,48.918945
2319,0.817749,1.000000,1.492084,0.479168,1.971252,48.932617
2329,0.817241,0.700000,1.500540,0.481096,1.981636,48.918945
2339,0.817167,0.800000,1.506127,0.482896,1.989023,48.918945
2349,0.817521,0.900000,1.511656,0.484680,1.996337,48.918945
2359,0.817872,0.900000,1.518647,0.486527,2.005175,49.489258
2369,0.818220,0.900000,1.526713,0.488339,2.015051,49.489258
2379,0.817300,0.600000,1.532478,0.490221,2.022698,49.475586
2389,0.817227,0.800000,1.539191,0.492085,2.031276,49.489258
2399,0.817155,0.800000,1.548422,0.493892,2.042313,50.059570
2409,0.817083,0.800000,1.554517,0.495949,2.050466,50.059570
2419,0.817012,0.800000,1.560574,0.497867,2.058441,50.073242
2429,0.817769,1.000000,1.567351,0.499702,2.067053,50.073242
2439,0.818519,1.000000,1.575800,0.501623,2.077423,50.059570
2449,0.819262,1.000000,1.581160,0.503365,2.084525,50.059570
2459,0.820000,1.000000,1.587931,0.505157,2.093088,50.073242
2469,0.819512,0.700000,1.594101,0.507086,2.101187,50.059570
2479,0.819838,0.900000,1.609592,0.509105,2.118697,50.045898
2489,0.819758,0.800000,1.619769,0.511351,2.131120,50.045898
2499,0.820482,1.000000,1.626064,0.513483,2.139547,50.073242
2509,0.820400,0.800000,1.635699,0.515701,2.151400,50.061523
2519,0.820319,0.800000,1.644689,0.518329,2.163018,50.075195
2529,0.820635,0.900000,1.652693,0.520487,2.173180,50.075195
2539,0.820949,0.900000,1.660214,0.522685,2.182899,50.075195
2549,0.821260,0.900000,1.670668,0.525227,2.195895,50.075195
2559,0.821569,0.900000,1.677979,0.527236,2.205214,50.061523
2569,0.821875,0.900000,1.688692,0.530047,2.218739,50.075195
2579,0.821790,0.800000,1.695581,0.532326,2.227907,50.088867
2589,0.822093,0.900000,1.704500,0.534379,2.238879,50.075195
2599,0.822780,1.000000,1.712226,0.536790,2.249016,50.075195
2609,0.823077,0.900000,1.721667,0.539342,2.261009,50.622070
2619,0.823372,0.900000,1.728878,0.541207,2.270084,50.635742
2629,0.823282,0.800000,1.737096,0.543303,2.280399,50.635742
2639,0.822814,0.700000,1.742569,0.545135,2.287704,50.608398
2649,0.823106,0.900000,1.751022,0.547041,2.298062,50.622070
2659,0.823774,1.000000,1.767682,0.548752,2.316434,50.635742
2669,0.823684,0.800000,1.773011,0.550542,2.323554,50.622070
2679,0.823970,0.900000,1.778475,0.552436,2.330911,50.635742
2689,0.824254,0.900000,1.785265,0.554257,2.339523,50.608398
2699,0.823420,0.600000,1.793230,0.556159,2.349389,50.608398
2709,0.823704,0.900000,1.799696,0.557885,2.357581,50.608398
2719,0.824354,1.000000,1.806768,0.559684,2.366452,50.622070
2729,0.824632,0.900000,1.812437,0.561545,2.373982,50.622070
2739,0.824908,0.900000,1.819160,0.563337,2.382497,50.622070
2749,0.824818,0.800000,1.827492,0.565226,2.392718,50.608398
2759,0.824364,0.700000,1.833508,0.567193,2.400701,50.622070
2769,0.825000,1.000000,1.839273,0.568983,2.408256,50.608398
2779,0.825632,1.000000,1.848245,0.570756,2.419000,50.639648
2789,0.825540,0.800000,1.855812,0.572708,2.428520,50.653320
2799,0.825806,0.900000,1.861817,0.574566,2.436383,50.653320
2809,0.826071,0.900000,1.868554,0.576333,2.444887,50.653320
2819,0.824555,0.400000,1.876205,0.578333,2.454538,50.653320
2829,0.824823,0.900000,1.883014,0.580103,2.463117,50.666992
2839,0.825088,0.900000,1.888517,0.581884,2.470401,50.639648
2849,0.825352,0.900000,1.897108,0.583746,2.480854,50.653320
2859,0.824211,0.500000,1.911575,0.585666,2.497241,50.666992
2869,0.823776,0.700000,1.919159,0.587588,2.506747,50.639648
2879,0.823693,0.800000,1.926195,0.589383,2.515578,50.653320
2889,0.823264,0.700000,1.933470,0.591168,2.524638,50.653320
2899,0.823875,1.000000,1.939607,0.593151,2.532758,50.639648
2909,0.823793,0.800000,1.949589,0.595316,2.544905,50.639648
2919,0.824055,0.900000,1.956043,0.597326,2.553369,51.237305
2929,0.823973,0.800000,1.964098,0.599413,2.563510,51.237305
2939,0.823891,0.800000,1.970931,0.601198,2.572130,51.209961
2949,0.824150,0.900000,1.977383,0.602990,2.580373,51.223633
2959,0.823390,0.600000,1.986304,0.604983,2.591287,51.223633
2969,0.823986,1.000000,1.993019,0.606704,2.599723,51.223633
