id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
20199,0.834925,0.520000,4.302440,2.404598,6.707039,84.025391
20299,0.833465,0.540000,4.325652,2.419190,6.744842,84.025391
20399,0.831921,0.520000,4.363556,2.432109,6.795665,84.025391
20499,0.830539,0.550000,4.382452,2.444103,6.826555,84.025391
20599,0.828780,0.470000,4.409949,2.456015,6.865963,84.025391
20699,0.827233,0.510000,4.438383,2.469199,6.907583,84.025391
20799,0.825749,0.520000,4.459112,2.482544,6.941656,84.025391
20899,0.824231,0.510000,4.478187,2.495174,6.973361,84.025391
20999,0.822584,0.480000,4.513827,2.507426,7.021253,84.025391
21099,0.820571,0.400000,4.532823,2.518641,7.051464,84.025391
21199,0.819100,0.510000,4.551701,2.531080,7.082780,84.025391
21299,0.817925,0.570000,4.579279,2.543661,7.122940,89.050781
21399,0.816479,0.510000,4.597512,2.554865,7.152377,90.257812
21499,0.814953,0.490000,4.615870,2.566391,7.182261,90.257812
21599,0.813953,0.600000,4.642391,2.577969,7.220360,90.257812
21699,0.812963,0.600000,4.660943,2.590994,7.251937,90.257812
21799,0.812120,0.630000,4.686670,2.608119,7.294790,90.257812
21899,0.811147,0.600000,4.713192,2.624134,7.337326,90.257812
21999,0.810137,0.590000,4.735186,2.638984,7.374170,90.257812
22099,0.809000,0.560000,4.753581,2.651083,7.404664,90.257812
22199,0.807919,0.570000,4.788379,2.662688,7.451067,90.257812
22299,0.806396,0.470000,4.806925,2.673983,7.480907,90.257812
22399,0.805022,0.500000,4.833752,2.685392,7.519143,82.761719
22499,0.804018,0.580000,4.851543,2.696465,7.548007,95.306641
22599,0.802978,0.570000,4.877874,2.707368,7.585243,95.330078
22699,0.802389,0.670000,4.903959,2.718254,7.622213,95.353516
22799,0.801762,0.660000,4.921436,2.729233,7.650669,95.353516
22899,0.801140,0.660000,4.939058,2.740424,7.679482,95.353516
22999,0.800568,0.670000,4.956152,2.751459,7.707611,95.353516
23099,0.799870,0.640000,4.973588,2.762129,7.735717,95.353516
23199,0.799481,0.710000,4.991417,2.773489,7.764906,95.353516
23299,0.798966,0.680000,5.028231,2.785214,7.813445,95.353516
23399,0.798584,0.710000,5.062358,2.800406,7.862765,95.353516
23499,0.797778,0.610000,5.084516,2.813711,7.898227,95.353516
23599,0.797149,0.650000,5.110759,2.825679,7.936437,95.353516
23699,0.796695,0.690000,5.128202,2.837191,7.965393,95.353516
23799,0.796076,0.650000,5.146220,2.849085,7.995304,95.353516
23899,0.795756,0.720000,5.163638,2.862008,8.025647,95.353516
23999,0.795397,0.710000,5.195061,2.874017,8.069078,95.353516
24099,0.794833,0.660000,5.213656,2.885689,8.099345,95.353516
24199,0.794191,0.640000,5.231049,2.898123,8.129172,95.353516
24299,0.794174,0.790000,5.248287,2.910679,8.158966,95.353516
24399,0.793992,0.750000,5.265681,2.923309,8.188990,95.353516
24499,0.793525,0.680000,5.288649,2.935769,8.224418,95.353516
24599,0.792776,0.610000,5.314754,2.948292,8.263046,95.353516
24699,0.792439,0.710000,5.332140,2.960166,8.292306,95.353516
24799,0.792308,0.760000,5.350031,2.973311,8.323341,95.353516
24899,0.791694,0.640000,5.367800,2.985929,8.353729,95.353516
24999,0.791205,0.670000,5.396691,2.999368,8.396059,95.353516
25099,0.790760,0.680000,5.419707,3.014922,8.434629,95.353516
25199,0.790518,0.730000,5.457854,3.035517,8.493371,102.480469
25299,0.790397,0.760000,5.476611,3.052003,8.528614,102.527344
25399,0.790356,0.780000,5.494175,3.067353,8.561528,102.527344
25499,0.790472,0.820000,5.511343,3.082237,8.593581,102.527344
25599,0.790471,0.790000,5.528946,3.097960,8.626907,102.527344
25699,0.790703,0.850000,5.546613,3.113879,8.660492,102.527344
25799,0.790700,0.790000,5.572149,3.128123,8.700272,109.517578
25899,0.790775,0.810000,5.589338,3.141818,8.731155,111.380859
25999,0.790734,0.780000,5.607171,3.156302,8.763473,113.507812
26099,0.790923,0.840000,5.633177,3.170826,8.804003,113.507812
26199,0.791111,0.840000,5.651526,3.185411,8.836938,113.531250
26299,0.791031,0.770000,5.685780,3.199989,8.885769,113.554688
26399,0.790913,0.760000,5.703443,3.215109,8.918552,113.554688
26499,0.791023,0.820000,5.721409,3.230154,8.951563,113.554688
26599,0.791245,0.850000,5.747389,3.244956,8.992345,113.554688
26699,0.791504,0.860000,5.786030,3.269030,9.055060,113.554688
26799,0.791610,0.820000,5.808896,3.284393,9.093289,113.554688
26899,0.792052,0.910000,5.826772,3.300639,9.127411,113.554688
26999,0.792305,0.860000,5.844401,3.316028,9.160429,113.554688
27099,0.792556,0.860000,5.862258,3.332538,9.194796,113.554688
27199,0.792804,0.860000,5.880153,3.347301,9.227454,113.554688
27299,0.792904,0.820000,5.905804,3.361690,9.267493,120.544922
27399,0.793114,0.850000,5.939781,3.376022,9.315803,126.884766
27499,0.793394,0.870000,5.956913,3.389077,9.345990,127.705078
27599,0.793636,0.860000,5.981034,3.402134,9.383168,127.722656
27699,0.793913,0.870000,5.998341,3.416298,9.414639,134.384766
27799,0.794116,0.850000,6.015412,3.430172,9.445584,134.384766
27899,0.794245,0.830000,6.032400,3.443646,9.476046,135.955078
27999,0.794480,0.860000,6.049738,3.457501,9.507239,136.751953
28099,0.794607,0.830000,6.068787,3.471528,9.540316,136.751953
28199,0.794840,0.860000,6.092276,3.490023,9.582299,137.865234
28299,0.795071,0.860000,6.110359,3.504625,9.614984,137.865234
28399,0.795230,0.840000,6.127445,3.519470,9.646915,137.865234
28499,0.795528,0.880000,6.144976,3.533731,9.678707,138.638672
28599,0.795684,0.840000,6.162630,3.547871,9.710501,138.638672
28699,0.795839,0.840000,6.180522,3.562997,9.743519,138.638672
28799,0.796098,0.870000,6.197892,3.576860,9.774752,138.638672
28899,0.796493,0.910000,6.214838,3.591520,9.806357,138.638672
28999,0.796644,0.840000,6.234029,3.607137,9.841166,138.638672
29099,0.797069,0.920000,6.256807,3.621767,9.878574,138.638672
29199,0.797388,0.890000,6.291119,3.636621,9.927740,142.828125
29299,0.797842,0.930000,6.313726,3.650691,9.964416,143.742188
29399,0.798396,0.960000,6.330649,3.664581,9.995230,143.742188
29499,0.798776,0.910000,6.347667,3.678080,10.025747,143.789062
29599,0.799119,0.900000,6.364680,3.692167,10.056848,145.025391
29699,0.799459,0.900000,6.385096,3.709354,10.094450,147.058594
29799,0.799731,0.880000,6.415502,3.726225,10.141727,150.498047
29899,0.800067,0.900000,6.432547,3.740189,10.172736,152.138672
29999,0.800368,0.890000,6.450067,3.754517,10.204584,152.138672
30099,0.800667,0.890000,6.467682,3.769303,10.236985,153.375000
30199,0.801262,0.980000,6.495151,3.785358,10.280509,153.375000
30299,0.801722,0.940000,6.519385,3.799396,10.318781,158.355469
30399,0.802178,0.940000,6.546519,3.814939,10.361458,159.638672
30499,0.802566,0.920000,6.572454,3.829576,10.402029,163.921875
