id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
14799,0.533469,0.530000,1.343241,19.747128,21.090368,207.519531
14899,0.533446,0.530000,1.352009,19.875063,21.227073,207.519531
14999,0.533356,0.520000,1.360783,20.002294,21.363077,207.519531
15099,0.533600,0.570000,1.369732,20.130630,21.500363,207.519531
15199,0.533576,0.530000,1.378674,20.259078,21.637751,207.519531
15299,0.533158,0.470000,1.388543,20.402935,21.791478,207.519531
15399,0.533072,0.520000,1.398055,20.542644,21.940698,207.519531
15499,0.533312,0.570000,1.406968,20.670954,22.077922,207.519531
15599,0.533097,0.500000,1.415682,20.798769,22.214451,207.519531
15699,0.533654,0.620000,1.424484,20.927164,22.351647,207.519531
15799,0.533503,0.510000,1.433252,21.054733,22.487985,207.519531
15899,0.533671,0.560000,1.442142,21.183310,22.625452,207.519531
15999,0.533648,0.530000,1.453852,21.364422,22.818274,207.519531
16099,0.533750,0.550000,1.462940,21.496621,22.959561,207.519531
16199,0.533789,0.540000,1.471790,21.624758,23.096548,207.519531
16299,0.533889,0.550000,1.480948,21.758104,23.239052,207.519531
16399,0.533374,0.450000,1.489740,21.885862,23.375602,207.519531
16499,0.533293,0.520000,1.498556,22.014965,23.513521,207.519531
16599,0.533091,0.500000,1.509142,22.176919,23.686061,207.519531
16699,0.532831,0.490000,1.518736,22.316674,23.835410,207.519531
16799,0.532635,0.500000,1.527524,22.444739,23.972264,207.519531
16899,0.532679,0.540000,1.536408,22.573442,24.109849,207.519531
16999,0.532663,0.530000,1.545161,22.700754,24.245915,207.519531
17099,0.532529,0.510000,1.554027,22.829611,24.383639,207.519531
17199,0.532398,0.510000,1.563052,22.961708,24.524760,207.519531
17299,0.532500,0.550000,1.573304,23.110034,24.683338,207.519531
17399,0.532312,0.500000,1.582201,23.238203,24.820404,208.410156
17499,0.532529,0.570000,1.591245,23.367869,24.959114,207.519531
17599,0.532629,0.550000,1.599975,23.495482,25.095457,207.519531
17699,0.532614,0.530000,1.608713,23.623199,25.231912,207.519531
17799,0.532486,0.510000,1.617460,23.751670,25.369130,207.519531
17899,0.532584,0.550000,1.627484,23.898655,25.526138,207.519531
17999,0.533073,0.620000,1.638334,24.062372,25.700706,207.519531
18099,0.532667,0.460000,1.647339,24.192883,25.840221,207.519531
18199,0.532431,0.490000,1.656545,24.326631,25.983176,207.519531
18299,0.533022,0.640000,1.665282,24.454498,26.119779,207.519531
18399,0.533115,0.550000,1.674149,24.582677,26.256825,207.519531
18499,0.533587,0.620000,1.683179,24.712772,26.395951,207.519531
18599,0.533568,0.530000,1.694157,24.880368,26.574526,207.519531
18699,0.533925,0.600000,1.703105,25.010445,26.713550,207.519531
18799,0.534225,0.590000,1.712417,25.142667,26.855084,207.285156
18899,0.534043,0.500000,1.721248,25.271461,26.992710,207.285156
18999,0.534339,0.590000,1.730004,25.399217,27.129221,207.519531
19099,0.534474,0.560000,1.738907,25.527918,27.266825,207.519531
19199,0.534555,0.550000,1.748878,25.672573,27.421451,207.519531
19299,0.534740,0.570000,1.758557,25.813038,27.571595,207.519531
19399,0.534715,0.530000,1.767773,25.943442,27.711215,207.519531
19499,0.535309,0.650000,1.776520,26.071415,27.847935,207.519531
19599,0.535538,0.580000,1.785645,26.199034,27.984679,207.519531
19699,0.535510,0.530000,1.794497,26.327515,28.122011,207.519531
19799,0.535482,0.530000,1.803366,26.456171,28.259538,207.519531
19899,0.535505,0.540000,1.813933,26.607973,28.421906,207.519531
19999,0.535678,0.570000,1.823035,26.740071,28.563106,207.519531
20099,0.536300,0.660000,1.831947,26.869567,28.701514,207.519531
20199,0.536517,0.580000,1.840726,26.996978,28.837704,207.214844
20299,0.536980,0.630000,1.849518,27.124444,28.973961,207.214844
20399,0.536749,0.490000,1.858500,27.253017,29.111517,207.214844
20499,0.537059,0.600000,1.868039,27.391074,29.259113,207.214844
20599,0.537122,0.550000,1.878428,27.542822,29.421250,207.214844
20699,0.537233,0.560000,1.887355,27.671389,29.558744,207.214844
20799,0.536860,0.460000,1.896107,27.798876,29.694983,207.214844
20899,0.536875,0.540000,1.904902,27.926505,29.831407,207.214844
20999,0.536986,0.560000,1.913708,28.054488,29.968195,207.214844
21099,0.536619,0.460000,1.922526,28.183499,30.106025,207.214844
21199,0.536351,0.480000,1.933106,28.344396,30.277502,207.214844
21299,0.536792,0.630000,1.943065,28.493854,30.436919,207.214844
21399,0.536901,0.560000,1.951840,28.622081,30.573921,207.214844
21499,0.537196,0.600000,1.960596,28.749659,30.710255,207.214844
21599,0.537442,0.590000,1.969379,28.877454,30.846834,207.214844
21699,0.537269,0.500000,1.978158,29.005455,30.983613,207.214844
21799,0.536820,0.440000,1.987840,29.150352,31.138193,207.214844
21899,0.536927,0.560000,1.999235,29.323474,31.322709,207.214844
21999,0.536804,0.510000,2.008018,29.451775,31.459793,207.214844
22099,0.536818,0.540000,2.017361,29.585802,31.603163,207.214844
22199,0.536878,0.550000,2.026143,29.713117,31.739260,208.128906
22299,0.537072,0.580000,2.035008,29.841161,31.876168,207.214844
22399,0.536637,0.440000,2.044066,29.972593,32.016658,207.214844
22499,0.536830,0.580000,2.055561,30.147687,32.203248,207.214844
22599,0.536667,0.500000,2.066468,30.311500,32.377968,207.214844
22699,0.536726,0.550000,2.075359,30.439334,32.514693,207.214844
22799,0.536344,0.450000,2.084164,30.567301,32.651465,207.214844
22899,0.536491,0.570000,2.093209,30.697937,32.791147,207.214844
22999,0.536594,0.560000,2.102018,30.825896,32.927914,207.214844
23099,0.536565,0.530000,2.110869,30.954176,33.065045,207.214844
23199,0.536623,0.550000,2.120634,31.097320,33.217953,207.214844
23299,0.536810,0.580000,2.130035,31.233590,33.363624,207.214844
23399,0.536953,0.570000,2.138763,31.361060,33.499823,207.214844
23499,0.536752,0.490000,2.147615,31.489727,33.637342,207.214844
23599,0.536298,0.430000,2.156443,31.618385,33.774827,207.214844
23699,0.536356,0.550000,2.165246,31.747036,33.912283,207.214844
23799,0.537004,0.690000,2.174440,31.881266,34.055706,207.214844
23899,0.536933,0.520000,2.184890,32.044559,34.229450,207.214844
23999,0.536862,0.520000,2.193661,32.172363,34.366024,207.214844
24099,0.536833,0.530000,2.202593,32.302083,34.504675,207.214844
24199,0.536888,0.550000,2.211390,32.430683,34.642072,207.214844
24299,0.536983,0.560000,2.220191,32.558959,34.779151,207.214844
24399,0.536708,0.470000,2.229478,32.695980,34.925458,207.214844
24499,0.536803,0.560000,2.240721,32.868271,35.108992,207.214844
24599,0.537143,0.620000,2.249512,32.996423,35.245935,207.214844
24699,0.536870,0.470000,2.258277,33.125131,35.383408,207.214844
24799,0.536518,0.450000,2.267123,33.253158,35.520281,207.214844
24899,0.536371,0.500000,2.276096,33.383460,35.659556,207.214844
24999,0.536506,0.570000,2.284995,33.511921,35.796916,207.214844
25099,0.536400,0.510000,2.295490,33.667565,35.963055,207.214844
25199,0.536255,0.500000,2.305289,33.811265,36.116554,207.214844
25299,0.536032,0.480000,2.314132,33.939797,36.253929,207.214844
25399,0.536126,0.560000,2.322900,34.067718,36.390618,207.214844
25499,0.536024,0.510000,2.331848,34.196859,36.528707,207.214844
25599,0.535961,0.520000,2.340637,34.325103,36.665739,207.214844
25699,0.536016,0.550000,2.349828,34.455895,36.805723,207.214844
25799,0.536265,0.600000,2.360270,34.614615,36.974886,207.542969
25899,0.536434,0.580000,2.369220,34.743984,37.113203,207.542969
25999,0.536795,0.630000,2.378274,34.875745,37.254018,207.542969
26099,0.536577,0.480000,2.387155,35.005023,37.392178,207.542969
26199,0.536705,0.570000,2.395880,35.132883,37.528762,207.542969
26299,0.536718,0.540000,2.404697,35.261278,37.665975,207.542969
26399,0.536768,0.550000,2.414790,35.412228,37.827018,207.542969
26499,0.536894,0.570000,2.423570,35.539910,37.963480,207.542969
26599,0.536830,0.520000,2.432539,35.670068,38.102607,207.542969
26699,0.536692,0.500000,2.441267,35.798362,38.239630,207.542969
26799,0.537041,0.630000,2.450100,35.926941,38.377041,207.542969
26899,0.536903,0.500000,2.458811,36.054842,38.513653,207.542969
26999,0.536877,0.530000,2.469795,36.221133,38.690928,208.433594
27099,0.536963,0.560000,2.478875,36.352548,38.831422,207.542969
27199,0.536827,0.500000,2.488235,36.486923,38.975158,207.542969
27299,0.536912,0.560000,2.496924,36.614000,39.110924,207.542969
27399,0.537143,0.600000,2.505764,36.742989,39.248752,207.542969
27499,0.537117,0.530000,2.514614,36.871192,39.385806,207.542969
27599,0.537091,0.530000,2.523860,37.004043,39.527904,207.542969
27699,0.537355,0.610000,2.533910,37.148850,39.682760,207.542969
27799,0.537365,0.540000,2.543401,37.277586,39.820987,207.542969
27899,0.537590,0.600000,2.552113,37.404804,39.956917,207.542969
27999,0.537563,0.530000,2.561020,37.534367,40.095387,207.214844
28099,0.537500,0.520000,2.569874,37.663373,40.233247,207.214844
28199,0.537900,0.650000,2.578723,37.791529,40.370252,207.542969
28299,0.538227,0.630000,2.588554,37.932693,40.521247,207.542969
28399,0.538304,0.560000,2.598768,38.079649,40.678417,207.542969
28499,0.538169,0.500000,2.607583,38.207278,40.814861,207.542969
28599,0.538316,0.580000,2.616791,38.337311,40.954102,207.542969
28699,0.538531,0.600000,2.625679,38.465351,41.091030,207.542969
28799,0.538641,0.570000,2.634467,38.592927,41.227394,207.542969
28899,0.538368,0.460000,2.643460,38.722062,41.365522,207.542969
28999,0.538166,0.480000,2.654821,38.888865,41.543686,207.542969
29099,0.538345,0.590000,2.663679,39.017355,41.681034,207.542969
29199,0.538694,0.640000,2.672895,39.151734,41.824629,207.542969
29299,0.538664,0.530000,2.681824,39.280425,41.962249,207.542969
29399,0.538430,0.470000,2.691041,39.413157,42.104198,207.542969
29499,0.538367,0.520000,2.699866,39.540962,42.240828,207.542969
29599,0.538305,0.520000,2.709786,39.686755,42.396541,207.542969
29699,0.538277,0.530000,2.719471,39.825602,42.545073,207.542969
29799,0.538418,0.580000,2.728389,39.954065,42.682454,207.542969
29899,0.538289,0.500000,2.737170,40.080960,42.818129,207.542969
29999,0.538261,0.530000,2.746375,40.208912,42.955286,207.542969
30099,0.538200,0.520000,2.755237,40.337668,43.092905,207.542969
30199,0.538140,0.520000,2.764358,40.467332,43.231690,207.542969
30299,0.538245,0.570000,2.775468,40.631208,43.406676,207.542969
30399,0.538350,0.570000,2.784545,40.762306,43.546851,207.542969
30499,0.538355,0.540000,2.793363,40.890372,43.683735,207.542969
30599,0.538361,0.540000,2.802125,41.017927,43.820052,207.542969
30699,0.538497,0.580000,2.810983,41.146782,43.957764,207.542969
30799,0.538436,0.520000,2.819914,41.275353,44.095266,207.542969
30899,0.538279,0.490000,2.829356,41.410958,44.240314,207.542969
30999,0.538220,0.520000,2.839466,41.557813,44.397279,207.542969
31099,0.538194,0.530000,2.848164,41.685684,44.533847,207.542969
31199,0.538167,0.530000,2.856928,41.813310,44.670239,207.542969
31299,0.538590,0.670000,2.865760,41.941581,44.807341,207.542969
31399,0.538594,0.540000,2.874542,42.069368,44.943911,207.542969
31499,0.538599,0.540000,2.883397,42.199021,45.082418,207.542969
31599,0.538698,0.570000,2.893685,42.346100,45.239785,207.542969
31699,0.538829,0.580000,2.903418,42.489836,45.393254,207.542969
31799,0.538959,0.580000,2.912157,42.617527,45.529684,208.433594
31899,0.539151,0.600000,2.920937,42.745188,45.666125,207.542969
31999,0.539060,0.510000,2.929794,42.873634,45.803428,207.542969
32099,0.538594,0.390000,2.938921,43.004551,45.943472,207.542969
32199,0.538629,0.550000,2.948012,43.136363,46.084375,207.542969
