id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
20599,0.828732,0.840000,2.264416,2.130020,4.394436,34.691406
20699,0.828786,0.840000,2.279723,2.140102,4.419825,34.691406
20799,0.828502,0.770000,2.289272,2.150174,4.439446,34.691406
20899,0.828125,0.750000,2.301566,2.160253,4.461819,34.691406
20999,0.828086,0.820000,2.313951,2.170479,4.484429,34.691406
21099,0.828000,0.810000,2.323409,2.180492,4.503901,34.691406
21199,0.827773,0.780000,2.335673,2.190504,4.526177,34.691406
21299,0.827500,0.770000,2.347896,2.200577,4.548473,34.691406
21399,0.827606,0.850000,2.357355,2.210489,4.567844,34.691406
21499,0.827150,0.730000,2.366787,2.220341,4.587129,34.691406
21599,0.827023,0.800000,2.379054,2.230459,4.609513,34.691406
21699,0.826713,0.760000,2.388486,2.240522,4.629008,34.691406
21799,0.826544,0.790000,2.397898,2.250460,4.648358,34.691406
21899,0.826376,0.790000,2.410193,2.260556,4.670749,34.691406
21999,0.826027,0.750000,2.419608,2.270504,4.690113,34.691406
22099,0.826182,0.860000,2.429229,2.280563,4.709793,34.691406
22199,0.825973,0.780000,2.444408,2.290977,4.735385,34.691406
22299,0.825901,0.810000,2.453899,2.300912,4.754811,34.691406
22399,0.825964,0.840000,2.469015,2.311032,4.780047,34.691406
22499,0.826071,0.850000,2.481304,2.321116,4.802421,34.691406
22599,0.826178,0.850000,2.491048,2.331401,4.822450,34.691406
22699,0.826372,0.870000,2.500849,2.341826,4.842674,34.691406
22799,0.826256,0.800000,2.513831,2.352711,4.866542,34.691406
22899,0.826140,0.800000,2.523282,2.362586,4.885869,34.691406
22999,0.826157,0.830000,2.532791,2.372594,4.905385,34.691406
23099,0.826000,0.790000,2.542250,2.382634,4.924885,34.691406
23199,0.826061,0.840000,2.559938,2.394595,4.954533,34.691406
23299,0.826121,0.840000,2.570883,2.406114,4.976997,34.691406
23399,0.826223,0.850000,2.583916,2.420182,5.004098,34.691406
23499,0.826239,0.830000,2.594205,2.431264,5.025468,34.691406
23599,0.825915,0.750000,2.603662,2.441473,5.045135,34.691406
23699,0.825932,0.830000,2.613130,2.451413,5.064542,34.691406
23799,0.825865,0.810000,2.625553,2.461272,5.086825,34.691406
23899,0.825672,0.780000,2.635045,2.471235,5.106279,34.691406
23999,0.825732,0.840000,2.647279,2.481200,5.128478,34.691406
24099,0.826042,0.900000,2.657226,2.491591,5.148817,34.691406
24199,0.826307,0.890000,2.672517,2.501538,5.174055,37.181641
24299,0.826198,0.800000,2.682005,2.511428,5.193433,38.326172
24399,0.826091,0.800000,2.694327,2.521160,5.215488,38.326172
24499,0.825697,0.730000,2.703843,2.530590,5.234433,38.326172
24599,0.825633,0.810000,2.713334,2.540391,5.253726,38.326172
24699,0.825569,0.810000,2.722770,2.550091,5.272861,38.326172
24799,0.825425,0.790000,2.735077,2.559727,5.294804,38.326172
24899,0.825323,0.800000,2.744506,2.569456,5.313962,38.326172
24999,0.825582,0.890000,2.756797,2.578910,5.335706,38.326172
