id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
16199,0.586708,0.570000,7.982240,2.049736,10.031975,108.497070
16299,0.586728,0.590000,8.043627,2.061264,10.104891,110.383789
16399,0.586503,0.550000,8.114995,2.074399,10.189395,113.948242
16499,0.586524,0.590000,8.184979,2.087861,10.272840,115.157227
16599,0.586364,0.560000,8.256055,2.100824,10.356879,116.270508
16699,0.586386,0.590000,8.313528,2.111885,10.425413,116.243164
16799,0.586467,0.600000,8.380829,2.123258,10.504087,117.393555
16899,0.586012,0.510000,8.443683,2.134268,10.577951,117.993164
16999,0.586568,0.680000,8.499463,2.145494,10.644957,117.993164
17099,0.586471,0.570000,8.561762,2.156842,10.718605,118.549805
17199,0.586316,0.560000,8.618771,2.168008,10.786779,118.536133
17299,0.586337,0.590000,8.682562,2.179211,10.861773,118.590820
17399,0.586358,0.590000,8.749042,2.190807,10.939849,119.174805
17499,0.586494,0.610000,8.810581,2.201946,11.012528,120.237305
17599,0.586571,0.600000,8.873245,2.213432,11.086677,120.823242
17699,0.586705,0.610000,8.943754,2.226405,11.170159,121.352539
17799,0.586667,0.580000,9.022247,2.240158,11.262405,121.395508
17899,0.586404,0.540000,9.082927,2.251071,11.333998,121.422852
17999,0.586927,0.680000,9.145771,2.262220,11.407991,122.577148
18099,0.587167,0.630000,9.205675,2.273535,11.479210,122.577148
18199,0.587569,0.660000,9.271502,2.285301,11.556803,123.163086
18299,0.587912,0.650000,9.338607,2.298009,11.636616,123.163086
18399,0.587923,0.590000,9.401243,2.309639,11.710882,123.149414
18499,0.588098,0.620000,9.462921,2.321076,11.783998,123.217773
18599,0.588054,0.580000,9.529752,2.332379,11.862131,124.276367
18699,0.588548,0.680000,9.590294,2.343550,11.933845,124.262695
18799,0.588824,0.640000,9.676182,2.357682,12.033864,127.360352
18899,0.589043,0.630000,9.756398,2.371996,12.128394,130.254883
18999,0.589048,0.590000,9.820230,2.383663,12.203893,130.934570
19099,0.589105,0.600000,9.884767,2.395274,12.280041,131.979492
19199,0.589215,0.610000,9.948647,2.406843,12.355490,132.020508
19299,0.589531,0.650000,10.018892,2.418885,12.437777,133.133789
19399,0.589326,0.550000,10.086009,2.431098,12.517107,133.717773
19499,0.589536,0.630000,10.147813,2.442684,12.590497,134.288086
19599,0.589538,0.590000,10.218248,2.454568,12.672816,134.872070
19699,0.589235,0.530000,10.283996,2.467040,12.751036,134.899414
19799,0.588883,0.520000,10.349979,2.478991,12.828970,134.926758
19899,0.588939,0.600000,10.428647,2.492358,12.921005,135.471680
19999,0.589146,0.630000,10.521009,2.508120,13.029129,135.471680
20099,0.589450,0.650000,10.590990,2.521418,13.112408,136.000977
20199,0.589602,0.620000,10.663651,2.533846,13.197497,136.055664
20299,0.589653,0.600000,10.731851,2.546162,13.278012,136.028320
20399,0.590000,0.660000,10.807542,2.558295,13.365837,137.184570
20499,0.590441,0.680000,10.874162,2.570193,13.444355,137.797852
20599,0.590585,0.620000,10.942329,2.582272,13.524601,137.797852
20699,0.590825,0.640000,11.011886,2.594677,13.606563,137.784180
20799,0.590870,0.600000,11.082856,2.607071,13.689927,137.784180
20899,0.590721,0.560000,11.155973,2.618854,13.774827,140.204102
20999,0.590813,0.610000,11.229267,2.631583,13.860850,142.586914
21099,0.590381,0.500000,11.307555,2.645301,13.952856,144.229492
21199,0.590237,0.560000,11.383149,2.658386,14.041535,144.297852
21299,0.589953,0.530000,11.453603,2.669962,14.123565,145.411133
21399,0.589953,0.590000,11.517610,2.681365,14.198975,147.122070
21499,0.589907,0.580000,11.591485,2.692525,14.284010,147.149414
21599,0.590140,0.640000,11.660313,2.703936,14.364249,147.706055
21699,0.589954,0.550000,11.726502,2.715366,14.441868,147.735352
21799,0.590369,0.680000,11.789693,2.726703,14.516397,147.762695
21899,0.590367,0.590000,11.858062,2.737984,14.596046,148.903320
21999,0.590457,0.610000,11.936462,2.749465,14.685927,149.487305
22099,0.590364,0.570000,12.022632,2.763548,14.786179,150.030273
22199,0.590271,0.570000,12.105396,2.777375,14.882770,149.989258
22299,0.590405,0.620000,12.177924,2.789030,14.966954,150.057617
22399,0.590448,0.600000,12.245361,2.800231,15.045593,150.586914
22499,0.590580,0.620000,12.312599,2.811633,15.124232,150.643555
22599,0.590356,0.540000,12.380417,2.823157,15.203574,150.588867
22699,0.590354,0.590000,12.454429,2.835248,15.289677,151.186523
22799,0.590220,0.560000,12.519763,2.846164,15.365928,151.186523
22899,0.590219,0.590000,12.583948,2.857275,15.441223,151.227539
22999,0.590131,0.570000,12.650636,2.868460,15.519096,152.315430
23099,0.590043,0.570000,12.721031,2.880118,15.601148,152.424805
23199,0.590087,0.600000,12.796754,2.893353,15.690108,152.342773
23299,0.590302,0.640000,12.899381,2.909153,15.808534,152.913086
23399,0.590300,0.590000,12.982624,2.922442,15.905065,153.469727
23499,0.590342,0.600000,13.060219,2.936104,15.996323,154.122070
23599,0.589957,0.500000,13.158768,2.950429,16.109198,154.692383
23699,0.590424,0.700000,13.226215,2.961589,16.187804,155.194336
23799,0.590591,0.630000,13.292928,2.972715,16.265644,155.221680
23899,0.590504,0.570000,13.367279,2.983883,16.351161,155.235352
23999,0.590628,0.620000,13.440416,2.995294,16.435710,155.235352
24099,0.590708,0.610000,13.501658,3.006417,16.508075,155.194336
24199,0.591120,0.690000,13.571222,3.017508,16.588730,155.235352
24299,0.591240,0.620000,13.636701,3.029065,16.665766,155.194336
24399,0.590864,0.500000,13.702861,3.040376,16.743237,155.208008
24499,0.590738,0.560000,13.778222,3.052001,16.830223,155.057617
24599,0.590776,0.600000,13.857034,3.065748,16.922781,158.040039
24699,0.590813,0.600000,13.938397,3.079535,17.017932,159.545898
24799,0.590648,0.550000,14.014933,3.090924,17.105857,160.713867
24899,0.590524,0.560000,14.084497,3.102479,17.186976,160.590820
24999,0.590683,0.630000,14.154205,3.113556,17.267761,161.202148
25099,0.590600,0.570000,14.234081,3.126143,17.360223,161.799805
25199,0.590319,0.520000,14.304555,3.137448,17.442004,163.979492
25299,0.590198,0.560000,14.373831,3.149118,17.522949,166.000977
25399,0.590316,0.620000,14.443261,3.160465,17.603726,167.168945
25499,0.590276,0.580000,14.511212,3.171838,17.683050,168.336914
25599,0.590431,0.630000,14.606521,3.187212,17.793733,168.323242
25699,0.590781,0.680000,14.705546,3.202918,17.908465,168.934570
25799,0.591245,0.710000,14.776996,3.214163,17.991158,170.635742
25899,0.591279,0.600000,14.843314,3.225689,18.069002,171.204102
25999,0.591429,0.630000,14.913403,3.237301,18.150705,172.346680
26099,0.591346,0.570000,14.995958,3.248759,18.244717,172.915039
26199,0.591303,0.580000,15.065296,3.260554,18.325851,173.420898
26299,0.591679,0.690000,15.133982,3.271756,18.405738,173.489258
26399,0.591597,0.570000,15.209248,3.283283,18.492531,171.557617
26499,0.591667,0.610000,15.278049,3.295143,18.573192,178.274414
26599,0.591472,0.540000,15.361920,3.308232,18.670152,180.102539
26699,0.591654,0.640000,15.464715,3.324255,18.788970,180.604492
26799,0.591648,0.590000,15.543810,3.336737,18.880546,180.631836
26899,0.591381,0.520000,15.620520,3.349006,18.969526,182.967773
26999,0.591599,0.650000,15.694155,3.360932,19.055086,182.942383
27099,0.591963,0.690000,15.771382,3.372724,19.144106,184.221680
27199,0.591624,0.500000,15.842822,3.384723,19.227545,184.668945
27299,0.591581,0.580000,15.914529,3.395917,19.310446,185.291992
27399,0.591795,0.650000,15.982561,3.407212,19.389773,185.291992
27499,0.592263,0.720000,16.064474,3.418766,19.483240,186.368164
27599,0.592255,0.590000,16.146823,3.432176,19.578999,186.977539
27699,0.592101,0.550000,16.240509,3.446784,19.687294,186.979492
27799,0.592130,0.600000,16.313603,3.459240,19.772843,186.965820
27899,0.592086,0.580000,16.391576,3.470667,19.862243,188.026367
27999,0.591900,0.540000,16.469325,3.482377,19.951703,188.204102
28099,0.592179,0.670000,16.548902,3.494499,20.043400,188.692383
28199,0.592171,0.590000,16.628158,3.506531,20.134689,189.288086
28299,0.592340,0.640000,16.706751,3.518206,20.224957,189.844727
28399,0.592509,0.640000,16.780625,3.530125,20.310749,190.401367
28499,0.592430,0.570000,16.859956,3.542107,20.402062,190.987305
28599,0.592561,0.630000,16.962661,3.558222,20.520883,192.655273
28699,0.592552,0.590000,17.064549,3.573432,20.637980,192.684570
28799,0.592753,0.650000,17.143921,3.585333,20.729254,192.668945
28899,0.592292,0.460000,17.221213,3.598052,20.819265,192.686523
28999,0.592215,0.570000,17.295857,3.609799,20.905656,193.284180
29099,0.591759,0.460000,17.370321,3.621573,20.991894,193.852539
29199,0.592131,0.700000,17.450956,3.633258,21.084213,193.797852
29299,0.591952,0.540000,17.520620,3.645396,21.166015,193.813477
29399,0.591775,0.540000,17.599156,3.656721,21.255877,195.659180
29499,0.591701,0.570000,17.668869,3.668441,21.337310,198.573242
29599,0.591763,0.610000,17.770447,3.684072,21.454519,199.254883
29699,0.591959,0.650000,17.861406,3.698885,21.560291,199.827148
29799,0.591886,0.570000,17.942944,3.710413,21.653357,200.983398
29899,0.591980,0.620000,18.014551,3.721992,21.736543,201.551758
29999,0.591906,0.570000,18.093067,3.733579,21.826646,202.096680
30099,0.591767,0.550000,18.167493,3.745286,21.912779,202.639648
30199,0.591628,0.550000,18.245485,3.756778,22.002263,203.262695
30299,0.591556,0.570000,18.318628,3.767878,22.086506,203.250977
30399,0.591848,0.680000,18.403074,3.779522,22.182596,203.903320
30499,0.592105,0.670000,18.473053,3.791581,22.264634,204.432617
30599,0.591934,0.540000,18.573333,3.805812,22.379144,204.991211
30699,0.592124,0.650000,18.669523,3.819411,22.488934,205.020508
30799,0.592150,0.600000,18.742595,3.831468,22.574062,205.561523
30899,0.592240,0.620000,18.812933,3.842936,22.655869,206.174805
30999,0.592330,0.620000,18.891192,3.854618,22.745810,206.756836
31099,0.592355,0.600000,18.966951,3.866159,22.833110,207.342773
31199,0.592347,0.590000,19.038790,3.877443,22.916233,208.426758
31299,0.592468,0.630000,19.122281,3.888892,23.011173,208.536133
31399,0.592843,0.710000,19.194040,3.900269,23.094309,211.303711
