id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
3549,0.844633,1.000000,2.154348,0.507519,2.661867,55.165039
3559,0.845070,1.000000,2.159249,0.509108,2.668356,55.165039
3569,0.845225,0.900000,2.163972,0.510706,2.674679,55.165039
3579,0.845378,0.900000,2.167656,0.512290,2.679946,55.165039
3589,0.845531,0.900000,2.171408,0.513943,2.685351,55.165039
3599,0.845961,1.000000,2.177363,0.515538,2.692901,55.165039
3609,0.846389,1.000000,2.181227,0.517126,2.698353,55.165039
3619,0.845429,0.500000,2.184954,0.518708,2.703662,55.165039
3629,0.845856,1.000000,2.190957,0.520324,2.711281,55.165039
3639,0.844904,0.500000,2.194628,0.521949,2.716577,55.165039
3649,0.845055,0.900000,2.198292,0.523530,2.721822,55.165039
3659,0.845205,0.900000,2.205929,0.525130,2.731059,55.165039
3669,0.845355,0.900000,2.210711,0.526660,2.737371,55.165039
3679,0.845777,1.000000,2.214377,0.528247,2.742624,55.165039
3689,0.846196,1.000000,2.219862,0.529795,2.749658,55.165039
3699,0.846341,0.900000,2.225503,0.531328,2.756831,55.165039
3709,0.845676,0.600000,2.229345,0.532914,2.762259,55.178711
3719,0.846092,1.000000,2.234555,0.534600,2.769155,55.178711
3729,0.846237,0.900000,2.238268,0.536184,2.774452,55.749023
3739,0.846649,1.000000,2.242996,0.537780,2.780776,55.749023
3749,0.847059,1.000000,2.246776,0.539385,2.786161,56.319336
3759,0.846667,0.700000,2.251670,0.540972,2.792642,56.319336
3769,0.847074,1.000000,2.256354,0.542567,2.798921,56.319336
3779,0.845623,0.300000,2.260100,0.544154,2.804255,56.319336
3789,0.845767,0.900000,2.265052,0.545749,2.810802,56.319336
3799,0.845119,0.600000,2.269854,0.547338,2.817192,56.319336
3809,0.845000,0.800000,2.273530,0.548885,2.822415,56.305664
3819,0.845407,1.000000,2.281287,0.550480,2.831768,56.305664
3829,0.845550,0.900000,2.287588,0.551985,2.839573,56.305664
3839,0.845953,1.000000,2.291623,0.553279,2.844901,56.305664
3849,0.845833,0.800000,2.297830,0.554864,2.852694,56.319336
3859,0.845974,0.900000,2.302575,0.556815,2.859390,56.305664
3869,0.846373,1.000000,2.313354,0.559049,2.872403,56.346680
3879,0.846512,0.900000,2.319975,0.560735,2.880711,56.305664
3889,0.846649,0.900000,2.323796,0.562347,2.886144,56.319336
3899,0.847044,1.000000,2.328677,0.563947,2.892624,56.319336
3909,0.846923,0.800000,2.332923,0.565791,2.898714,56.319336
3919,0.847315,1.000000,2.340315,0.567187,2.907502,56.305664
3929,0.847704,1.000000,2.345201,0.568616,2.913817,56.891602
3939,0.848092,1.000000,2.349001,0.570211,2.919212,56.891602
3949,0.848477,1.000000,2.354960,0.571811,2.926772,56.891602
3959,0.848608,0.900000,2.358762,0.573283,2.932045,56.905273
3969,0.848737,0.900000,2.364042,0.574793,2.938835,56.918945
3979,0.849118,1.000000,2.369072,0.576202,2.945274,56.905273
3989,0.849497,1.000000,2.373971,0.577798,2.951768,56.905273
3999,0.849875,1.000000,2.377630,0.579386,2.957017,56.905273
4009,0.850250,1.000000,2.383368,0.581146,2.964514,56.905273
4019,0.850623,1.000000,2.387166,0.582768,2.969934,56.905273
4029,0.850249,0.700000,2.392523,0.584311,2.976834,56.891602
4039,0.850124,0.800000,2.402113,0.585674,2.987787,53.620117
4049,0.849752,0.700000,2.405437,0.586843,2.992280,58.833008
4059,0.850123,1.000000,2.412650,0.588218,3.000868,59.467773
4069,0.850493,1.000000,2.416768,0.589659,3.006426,60.065430
4079,0.850860,1.000000,2.422152,0.591071,3.013223,60.649414
4089,0.851225,1.000000,2.426716,0.592503,3.019218,61.790039
4099,0.851589,1.000000,2.433142,0.594445,3.027586,61.803711
4109,0.851951,1.000000,2.438538,0.595860,3.034398,62.387695
4119,0.852311,1.000000,2.443079,0.597211,3.040290,62.401367
4129,0.852670,1.000000,2.448379,0.598681,3.047061,62.401367
4139,0.853027,1.000000,2.456986,0.600548,3.057534,62.944336
4149,0.852415,0.600000,2.464141,0.602822,3.066963,64.723633
4159,0.852530,0.900000,2.472482,0.605134,3.077617,64.723633
4169,0.852885,1.000000,2.478915,0.606719,3.085633,64.723633
4179,0.853237,1.000000,2.484915,0.608416,3.093332,64.723633
4189,0.853589,1.000000,2.489673,0.609965,3.099638,65.280273
4199,0.853938,1.000000,2.497190,0.611659,3.108849,65.280273
4209,0.854286,1.000000,2.502412,0.613372,3.115784,65.280273
4219,0.854632,1.000000,2.508414,0.615071,3.123485,65.280273
